,user_id,n_order,count_item,lastorder,firstorder
0,20476580,299,3,2016-09-01 10:00:00,2016-03-06 11:00:00
1,2716941,297,2,2016-10-28 13:00:00,2015-11-18 20:00:00
2,16549240,296,1,2016-10-29 07:00:00,2015-11-18 15:00:00
3,19677677,295,1,2016-07-13 23:00:00,2015-11-17 04:00:00
4,6712547,295,2,2016-10-30 13:00:00,2015-06-29 14:00:00
5,5972671,295,3,2016-10-02 08:00:00,2015-11-18 17:00:00
6,21649568,294,1,2016-07-14 07:00:00,2015-11-17 23:00:00
7,21586973,294,1,2016-10-31 09:00:00,2015-11-19 09:00:00
8,17739226,294,1,2016-10-04 16:00:00,2015-11-29 08:00:00
9,3450024,294,2,2016-10-28 18:00:00,2015-12-04 16:00:00
